"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
3.3637804091068,1.0891552102878,0.384848291289542,2.83008976508191,0.00465349459804393,0.0216651946212199,"ENSG00000278267"
20.197582139326,1.33290927555922,0.462520799357591,2.88183640046142,0.00395364951793414,0.019114178559663,"ENSG00000162576"
35.4995068273299,1.4833965688922,0.425367348893071,3.48733059260995,0.000487867891322709,0.00366880175197664,"ENSG00000116285"
21.3564975733128,1.26068685643975,0.424080937446133,2.97275058867714,0.00295144175425996,0.0152928788185492,"ENSG00000158748"
15.4704985178068,1.20365175727733,0.361154084233441,3.33279287103208,0.000859789256188674,0.0057765087564689,"ENSG00000261326"
151.592161014281,1.02482526893911,0.307655154116637,3.33108434955908,0.000865083848941416,0.00580389453905485,"ENSG00000117318"
3.26197377649127,1.24826782584537,0.44988086214607,2.77466309611561,0.00552589188369519,0.0248140915625157,"ENSG00000271398"
5.43902147613153,1.24082298891945,0.46301201872499,2.67989369333509,0.00736455444675561,0.0309742310131961,"ENSG00000221539"
4.16622997823008,1.49020526046895,0.441028465878238,3.37893214557352,0.000727679661849971,0.00506444388326559,"ENSG00000238063"
1.57064212733533,1.80901287218604,0.570143599478103,3.17290744619771,0.00150920627778511,0.0089894558996904,"ENSG00000230896"
17.699353856567,1.03373948793983,0.286518380715952,3.60793428106331,0.00030864464068734,0.00254612738720403,"ENSG00000225632"
50.2828257824657,1.00673294970488,0.247570351744914,4.06645199075441,4.77343133365233e-05,0.000550935598439956,"ENSG00000162396"
23.5083440453199,1.44285346631125,0.432284422940848,3.33774105598221,0.00084462422453585,0.00569297556962268,"ENSG00000158966"
23.1625622830683,1.84425502886304,0.364095022036112,5.06531239715803,4.07731145394515e-07,9.71099093716764e-06,"ENSG00000162594"
48.7073427546584,1.20641057356253,0.39487897690692,3.05514004065834,0.00224955456496992,0.0123961572325826,"ENSG00000116761"
12.1098014355389,1.31628493754036,0.533280164760749,2.46828032340354,0.0135763954294386,0.0490084799392878,"ENSG00000162692"
248.542196814597,1.0557240268281,0.215467943004309,4.89968025919748,9.59927446116025e-07,2.01942086834654e-05,"ENSG00000181754"
10.2919764223018,1.40980416232617,0.570755943863874,2.47006479298692,0.0135088581819444,0.0488333695593956,"ENSG00000281741"
1.21847148739882,1.84931928363845,0.741131461064122,2.49526484948188,0.0125863147301264,0.0462761140546186,"ENSG00000227212"
70.9013125748111,1.03834039591795,0.327535706833504,3.17015938798322,0.00152355339781529,0.00905227450049058,"ENSG00000143365"
8.40724307850089,1.17053753136629,0.327195311499271,3.57748870545445,0.000346911204418197,0.00279068931245364,"ENSG00000229961"
1.98751991667248,1.25891036410353,0.511438442903323,2.46150906638337,0.0138353900882881,0.0497333284361009,"ENSG00000227776"
46.5189562157875,1.1056899710595,0.373913035411419,2.95707789337405,0.00310569650744772,0.0159097164455887,"ENSG00000143184"
83.4116650144754,1.2226197198366,0.279254567415617,4.37815478239595,1.19688338850627e-05,0.000174198514650166,"ENSG00000117479"
170.991092468979,1.09989280309925,0.270194443008041,4.07074546335697,4.68629324138892e-05,0.000542452831367505,"ENSG00000117560"
42.6286183109441,1.11809742449334,0.321418093062929,3.47863872204117,0.000503967517858732,0.00376777868060125,"ENSG00000198756"
1.61310189504819,1.63024494972127,0.646370706992666,2.52215165706724,0.0116639409386496,0.0437926412181434,"ENSG00000233057"
76.5129937162589,1.21297558922274,0.375609544077008,3.22935241755745,0.00124070899669064,0.00770895590270861,"ENSG00000143847"
14.5061834984051,2.48690506750399,0.463917201026388,5.36066578691601,8.2915792761328e-08,2.46412138487854e-06,"ENSG00000163485"
9572.23422368444,1.04849817453786,0.251666435290879,4.16622174238688,3.0968948506412e-05,0.000385596945107469,"ENSG00000159388"
26.4572454447388,1.06024893019033,0.363837552963627,2.9140722873549,0.00356747288816289,0.0176699073058383,"ENSG00000117595"
998.914570877137,1.52247232544316,0.483380325695329,3.14963651706991,0.00163473711943593,0.00958382671677289,"ENSG00000162772"
19.8473462563449,1.051606795935,0.347786799574566,3.02371107017689,0.00249694781759898,0.0134439250815469,"ENSG00000183780"
30.7657347033488,1.45514327319961,0.511559770243712,2.84452249344464,0.00444780452999522,0.0209326173956472,"ENSG00000177535"
25.687575502556,1.2767983886941,0.383482306563242,3.32948448166157,0.000870069125698595,0.00582566703811053,"ENSG00000225234"
1.11946847547466,2.15744147985549,0.690087306825182,3.12633120261409,0.0017700208385101,0.0102251515660569,"ENSG00000187536"
185.653708180709,1.11126600529956,0.229609534053194,4.83980776269558,1.29964782299338e-06,2.59960749909365e-05,"ENSG00000171174"
2.36201760810999,2.0604268387468,0.765192162043267,2.69269203339056,0.00708777051949992,0.0301139933998733,"ENSG00000270210"
17.8992458027809,1.13819657998936,0.306045534382896,3.71904325375762,0.000199978808699045,0.00178482157314265,"ENSG00000163806"
8.82215090055965,1.05298138497204,0.407434059932805,2.58442159976929,0.00975424781050023,0.0383589620230357,"ENSG00000116031"
6.38195959255816,1.21001727153274,0.263328592200566,4.59508502825672,4.32572841148375e-06,7.29206714623428e-05,"ENSG00000188687"
289.97558170339,1.06974112313641,0.178600835902421,5.9895639218669,2.10404424763014e-09,9.59743521107787e-08,"ENSG00000168758"
573.749238667662,1.11862950753188,0.24252351096617,4.61245799665136,3.97934976104722e-06,6.81147014539828e-05,"ENSG00000115607"
8.93479871804155,1.07611113887401,0.406777176047509,2.64545604384727,0.00815808854894684,0.0334781543580137,"ENSG00000234389"
138.329412212686,1.22479464853501,0.274089534347965,4.46859326989149,7.8735680201078e-06,0.000122680491617979,"ENSG00000135960"
29.7233179300605,2.86777415942612,0.926874266093721,3.09402716671837,0.00197459404552918,0.0111387013794831,"ENSG00000115008"
3127.77498483862,1.72722609830496,0.431123410081368,4.00633799491189,6.16673875903892e-05,0.000677731500268272,"ENSG00000125538"
9360.32048723174,1.16147643060171,0.290142173581592,4.00312859128384,6.25103028403062e-05,0.00068563932167999,"ENSG00000121966"
1.90635815002072,1.66923442331365,0.628771800059703,2.6547539554973,0.00793662739685292,0.0327685616543665,"ENSG00000279024"
348.503820895955,2.05947687229717,0.644432148120503,3.19580095174281,0.00139443273976353,0.00844920321182539,"ENSG00000123610"
1.80254952237395,2.1244320821855,0.848511158736161,2.50371731745967,0.0122896180980359,0.0455620442362584,"ENSG00000242113"
8591.67285411654,1.49162755627938,0.481055599988775,3.10073836852578,0.00193038771111864,0.0109672598124961,"ENSG00000153234"
61.0959137838555,2.58054392740786,0.398609941310802,6.47385742292806,9.55320517726808e-11,6.13761220483289e-09,"ENSG00000144290"
2.03486541521966,1.33515906925929,0.502838562428491,2.65524398687932,0.00792510643238002,0.0327290994403368,"ENSG00000273258"
1994.5726714876,1.05974212558599,0.223860021288302,4.73394990086766,2.20192098954349e-06,4.09007705787878e-05,"ENSG00000116044"
13.2836921841209,1.22664721747922,0.298311579116514,4.11196649192124,3.92303246993838e-05,0.00046634436605214,"ENSG00000226726"
87.420045441297,2.46456734100088,0.732365036541715,3.36521709534191,0.000764834551109852,0.00526696474023273,"ENSG00000115009"
32.4107693200039,1.09059877822923,0.262775064894307,4.15031303928282,3.32020874440232e-05,0.000408671245379665,"ENSG00000186235"
49.8626945261864,2.01022082564558,0.401474702877915,5.00709213117438,5.52584813124741e-07,1.25428100808927e-05,"ENSG00000226321"
84.6137795535037,1.80389112669105,0.465975267556214,3.87121646209137,0.000108293571786169,0.00108280939541256,"ENSG00000233392"
310.637288719516,1.65304527508509,0.37865073304902,4.36562016340027,1.26762592123662e-05,0.00018318480987678,"ENSG00000121797"
1.02717839515144,1.81844402557042,0.714109361639396,2.54645033835683,0.0108824694785939,0.0416129658594307,"ENSG00000239576"
1.59635955620606,2.20961717208609,0.754847773535965,2.9272354632981,0.00341989855681903,0.0171263252864112,"ENSG00000222345"
109.725257343198,1.94195413705016,0.267826198949241,7.25079975248501,4.14317853527546e-13,4.17372039517296e-11,"ENSG00000157445"
246.798183462574,1.02652387092507,0.342818897409633,2.99436197561327,0.00275019455661865,0.0144869648176765,"ENSG00000163376"
1231.47636624727,1.14287669322112,0.214763387777191,5.32156204579345,1.02880009586676e-07,2.98818034813426e-06,"ENSG00000241163"
7.17169011789928,1.05848204103145,0.306759353435186,3.45052898690209,0.000559489081022377,0.00409559040557291,"ENSG00000276471"
5.65409632863941,1.48726038567746,0.360847678807264,4.12157393001227,3.76292671577371e-05,0.000450362628897195,"ENSG00000242609"
38.0699624286993,1.59749812397211,0.367646391046569,4.3452027896277,1.39147055657351e-05,0.000197524239302787,"ENSG00000168386"
219.536999647166,1.20959271801356,0.206730634666298,5.85105695615006,4.8845890539699e-09,2.00828282879867e-07,"ENSG00000163606"
2.66450727259203,1.15912537052998,0.419761089428377,2.76139308697826,0.00575553572321345,0.0256340065378221,"ENSG00000240254"
40.6142855331717,1.0247288157118,0.196293382242266,5.22039410603806,1.78542773551282e-07,4.78563524219772e-06,"ENSG00000196981"
1.88941121211762,1.53375640852187,0.576178545662218,2.66194640544813,0.00776902474339163,0.032276396840724,"ENSG00000249691"
28.9351744026196,1.04633597785175,0.233611174496929,4.4789637315295,7.50062751192786e-06,0.000117583885170532,"ENSG00000144935"
47.7046320720301,1.14186798660319,0.235106492915962,4.8568117895891,1.19290881518663e-06,2.41801529079533e-05,"ENSG00000197980"
179.600763025951,1.12100934437264,0.384504018856926,2.91546847209877,0.00355154988687909,0.0176093501008322,"ENSG00000163661"
40.4607515620794,1.06968148948791,0.319257110021966,3.35053302153338,0.000806561921498586,0.00549417787751764,"ENSG00000178053"
51.6380388928739,1.53540027202802,0.474661001869651,3.2347301884507,0.00121757730127355,0.00759852096830717,"ENSG00000114315"
1.81184379663,2.5549764911966,0.823874181929502,3.10117314905157,0.00192755541772028,0.0109585351576698,"ENSG00000251129"
0.866517642598695,1.73386516894561,0.684761158306947,2.53207289565393,0.0113390415505724,0.0428866834689524,"ENSG00000279913"
11.6076464926289,1.04718824179803,0.307932607590288,3.40070592066477,0.000672120919630448,0.00473709573962327,"ENSG00000249741"
13.0609597761607,1.01988500969442,0.387036663925032,2.6351121347304,0.00841094915321058,0.034222658763228,"ENSG00000170390"
5.47055487616619,1.03276898815094,0.370831488269021,2.78500888091174,0.00535262570132926,0.0242390899802459,"ENSG00000248991"
4.28467537728356,1.74530860245714,0.423366369921775,4.12245451328508,3.74856647649712e-05,0.000449450559483352,"ENSG00000286302"
26.3224654523491,1.73329505080036,0.581941253046335,2.97847083657833,0.00289690596215719,0.0150729433916777,"ENSG00000150625"
4896.87653303205,1.11259138672304,0.278630404617913,3.9930724295819,6.52226348111922e-05,0.000708398545649639,"ENSG00000171522"
539.245067587416,1.38164910308509,0.360938815424791,3.8279316162187,0.000129224645789129,0.00125440075376789,"ENSG00000145632"
14.6519931041438,1.02387159787506,0.208062671030375,4.92097689991486,8.61132951777523e-07,1.84995803336528e-05,"ENSG00000152931"
2.10426235576035,2.50917396424143,0.683047319950984,3.67349946475376,0.000239251178629581,0.00207210163642202,"ENSG00000249856"
62.6220340325631,1.05466672695702,0.140607156027059,7.50080406116786,6.34275429763076e-14,7.29285514828276e-12,"ENSG00000176055"
496.102585224001,1.12392915634331,0.310717952014539,3.61720058032154,0.000297806522290582,0.00247447313213485,"ENSG00000145780"
15.6791441150299,1.08099675358726,0.296825154470784,3.6418636941825,0.000270671386186338,0.00229592131798454,"ENSG00000255833"
1.75076746630773,1.28542597866079,0.511848081791382,2.51134276827222,0.0120272850891032,0.0448437654043451,"ENSG00000252464"
4.13416112731008,1.16032813265476,0.405008821145141,2.86494533470652,0.00417081235552469,0.0199357177727373,"ENSG00000286644"
4995.49569057841,1.58151523736425,0.458326350270498,3.45063127274017,0.000559277102800351,0.00409497929639326,"ENSG00000112149"
6.1117132797786,1.21122505280509,0.381182933270591,3.17754271528542,0.0014852880902764,0.00888827101259446,"ENSG00000285849"
65.7509777077075,1.56273366659611,0.536772017264494,2.91135457202135,0.00359865386038846,0.0177808487816026,"ENSG00000197279"
6.53595668306315,1.16345001043841,0.416569929139327,2.79292845943586,0.00522332425049876,0.0237415783555782,"ENSG00000219891"
825.532536923934,1.24018397458522,0.406016773799141,3.05451413492278,0.00225425391539999,0.0124179485470175,"ENSG00000232810"
468.904482004065,1.18217983404639,0.198755347906475,5.94791459197699,2.71580226824748e-09,1.2010041224462e-07,"ENSG00000204389"
148.675834469767,2.84501176600685,0.521641361206006,5.45396124154982,4.92599431742814e-08,1.5643081382888e-06,"ENSG00000204388"
8.75756763516155,1.18423693512574,0.349430757154516,3.38904607244428,0.000701362251827494,0.00491307204305377,"ENSG00000204314"
292.862827712004,1.762089995718,0.67339712128075,2.61671744655908,0.0088779797311898,0.035696051628698,"ENSG00000237541"
367.223030347862,1.35623363974375,0.538161743094366,2.52012272731534,0.0117313923098998,0.0439864550974137,"ENSG00000232629"
5.8328695403396,1.39018462985969,0.40159626567889,3.46164730269493,0.000536880229609503,0.00397286603996877,"ENSG00000285888"
21.8153264976584,1.00145714588037,0.3201860064187,3.12773552186659,0.00176158618623614,0.0101781891862516,"ENSG00000180113"
215.612106674545,1.02525313421167,0.299436864732656,3.42393758072186,0.000617207958377906,0.00442394285557887,"ENSG00000146070"
8.48806742454734,1.09390292348944,0.308323826921204,3.5479026529111,0.000388311711731005,0.00304815128823112,"ENSG00000236345"
21.5929331323466,1.50246432688155,0.306680727970559,4.89911556172444,9.62690134979197e-07,2.02395585502814e-05,"ENSG00000118402"
4.31563650087286,2.60652504330642,0.629133489570183,4.14303973086406,3.42732540794362e-05,0.000419225012481555,"ENSG00000146250"
10.8795440569247,1.19888585917282,0.377408294633508,3.17662827293456,0.00148997881582941,0.00890834743321063,"ENSG00000154548"
33.0106464118488,1.28064632102988,0.29886346541072,4.28505478001444,1.82694166486458e-05,0.000247732992571146,"ENSG00000287789"
77.0697052746282,1.00845373996563,0.217698992003568,4.63233077325918,3.61571855859677e-06,6.26298803209613e-05,"ENSG00000112394"
40.0836781651014,1.70129444477481,0.404566071683813,4.20523262787209,2.60813754528803e-05,0.000333959559565667,"ENSG00000220412"
24156.3850741445,1.31138555598416,0.471292241759479,2.78253160096239,0.00539366123797119,0.0243841015468789,"ENSG00000118503"
1.02103827122392,2.46331595673093,0.906584280717778,2.71713949725736,0.00658488474592008,0.0284265143666441,"ENSG00000234147"
161.315302982913,1.16824184066595,0.166450308271779,7.01856219309877,2.2416297345146e-12,1.99319738313746e-10,"ENSG00000118496"
5194.4120853239,1.62082138159491,0.306346399793701,5.29081256605724,1.21774114992692e-07,3.43232129358945e-06,"ENSG00000164691"
2.13930329187859,1.07300675697842,0.434281902385731,2.47076092990255,0.0134825919211457,0.048764892615108,"ENSG00000266245"
51.3127739614335,1.68884028553246,0.620755416044802,2.72062110435227,0.00651593995133499,0.0281909305485032,"ENSG00000106341"
23.6142780262561,1.36104837813579,0.44283716655551,3.07347368497171,0.00211582347288351,0.0117740350266735,"ENSG00000228668"
3.11787021803829,1.2633054205941,0.398130442324907,3.17309425829621,0.00150823549763552,0.00898688428040722,"ENSG00000206838"
59.1060124015243,1.14106855748592,0.252062298216852,4.52693070545699,5.98465533791537e-06,9.63090480634411e-05,"ENSG00000197093"
137.567889805257,1.00619281138176,0.250035530780443,4.02419931375792,5.71694851377008e-05,0.00063946974586766,"ENSG00000121716"
4.13939327410031,1.1330999439146,0.309358960694488,3.66273516490639,0.000249536490327764,0.00214945614401678,"ENSG00000287631"
32.4113348427649,1.7472599269453,0.558485264792157,3.12856943073611,0.0017565950475785,0.0101623054385184,"ENSG00000091129"
286.926949386907,1.53532647817403,0.337607903339768,4.54766154164607,5.42452801264628e-06,8.84044291562451e-05,"ENSG00000173114"
14.8306361917549,1.59926200025751,0.272384372459745,5.87134271256277,4.32279600827903e-09,1.8062570187977e-07,"ENSG00000211713"
2.08772910508696,1.44627463962355,0.478237197308101,3.02417847830394,0.00249309312781614,0.0134296764545883,"ENSG00000275243"
16.740821915828,1.05318857122921,0.300262466584872,3.50755984658347,0.000452236619492682,0.00344750293561133,"ENSG00000243746"
1185.47687314962,1.01864715884285,0.256007438401436,3.97897485011957,6.92130612254379e-05,0.00074590831076309,"ENSG00000171115"
40.0745547379457,1.03428664653817,0.204299196412786,5.06260751240743,4.13560701230027e-07,9.80991613637826e-06,"ENSG00000188158"
25.2426818936938,1.31156585904183,0.408067743346789,3.21408854393868,0.00130859313367848,0.00802828508728155,"ENSG00000102174"
7.62429638878727,1.1014149643997,0.377751801028589,2.91571068993087,0.00354879406749036,0.0176005618111779,"ENSG00000213997"
59.3894438972659,1.04981662943921,0.397811405228612,2.63898072212361,0.00831557094450918,0.0339381147581046,"ENSG00000274588"
2.22307033676757,1.74030195649954,0.494317275306927,3.52061731085357,0.000430543498129784,0.00330936892615019,"ENSG00000239577"
317.295263041982,1.02669300400068,0.208298203935786,4.92895754548697,8.26695346174958e-07,1.78416372963481e-05,"ENSG00000147138"
3.7057177533978,2.23062323029385,0.549218523158252,4.06144937986937,4.87689936179512e-05,0.000560935951430481,"ENSG00000229939"
11.5632059780573,1.04408033946308,0.258731789838817,4.03537709886178,5.45146697963867e-05,0.000614100388409026,"ENSG00000178947"
7.89500454372589,1.20735578828996,0.447313595831667,2.6991260707048,0.00695218343044435,0.0296512668591374,"ENSG00000036565"
130.469446001703,1.12818724926928,0.356194125657723,3.16733816759625,0.00153841308619937,0.00912430557563711,"ENSG00000120875"
11.9591789458118,4.42146003580224,1.02741559285138,4.30347764484613,1.68137820619351e-05,0.000230959048154107,"ENSG00000287535"
342.658115930504,1.02452184948705,0.340202876678294,3.01150260541702,0.00259958171844734,0.0138799764323311,"ENSG00000205189"
10.6174931137357,1.04190357145385,0.26893775787348,3.87414388999259,0.00010700018106026,0.00107334959003409,"ENSG00000180938"
5.14860203943338,1.42484707906011,0.476993720092236,2.98714012164477,0.00281600621329145,0.0147669028863667,"ENSG00000253651"
18.526348680587,1.42529641251154,0.344476508602325,4.13757216216144,3.51000076623208e-05,0.000426365994714908,"ENSG00000286010"
18.2374438354472,1.1714498482863,0.293323051603977,3.99371901349202,6.50449408993895e-05,0.000706698764858014,"ENSG00000287095"
17.9407634487633,2.04514230504196,0.576189181567814,3.5494285045011,0.000386068286026278,0.00303395261118553,"ENSG00000259820"
20.7342824931906,1.20466504464995,0.348332316625087,3.45837864347953,0.000543437036950161,0.00400893021240402,"ENSG00000204882"
169.316365621711,1.19215754869087,0.29730939737331,4.00982128120881,6.0764722304974e-05,0.000670684839634907,"ENSG00000261150"
11.3907419905338,1.02307796722199,0.29285653383943,3.49344422611697,0.000476832577407409,0.00360287909836226,"ENSG00000255559"
6.45138957279337,1.00892317473021,0.314067566148322,3.21243988070303,0.00131612690934506,0.00806263745456579,"ENSG00000275160"
446.628834175346,1.24610667052217,0.282160980701909,4.41629692178674,1.00406141676608e-05,0.0001502667140065,"ENSG00000165092"
986.004131905681,1.02606202250185,0.129639398983346,7.91473911903635,2.47772082590938e-15,3.57649884065465e-13,"ENSG00000106799"
