"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
440.508792503693,1.44520211513189,0.519913207243382,2.77969879394766,0.00544093395894203,0.0245561565079919,"ENSG00000119508"
2.70273915222072,2.92876210380894,0.551602893406048,5.30954811662492,1.09897368607128e-07,3.15083220880145e-06,"ENSG00000236783"
19.6908731963227,1.9875211987761,0.303344180723335,6.55203338345499,5.67588486792224e-11,3.86238173542856e-09,"ENSG00000213557"
8.24370421399548,1.12444012961714,0.29677155221792,3.78890807159124,0.000151310887863981,0.00142724476518715,"ENSG00000286196"
148.548096112229,1.85600133180829,0.503290636139037,3.68773269069039,0.000226261156135329,0.00197653968828305,"ENSG00000130558"
15.6271564270004,1.00321842599821,0.284789178320607,3.52267046070415,0.000427222208247331,0.00328990700041548,"ENSG00000279141"
89.5259547490522,1.85279081738036,0.628540533661217,2.94776664058234,0.00320078584337032,0.0162867393806409,"ENSG00000198435"
97.3356792631758,1.29668974686652,0.216503676408008,5.98922738116868,2.10840222621314e-09,9.60417538672828e-08,"ENSG00000166341"
7.55180931017867,1.00891024532958,0.367677924969551,2.74400549179866,0.00606945225273639,0.0267170683720253,"ENSG00000255521"
110.651132744031,1.0989546853704,0.363698403989417,3.02160986497586,0.00251434378389656,0.013517942458924,"ENSG00000183134"
98.9561133128164,1.21420591585888,0.37002458137243,3.2814196055715,0.00103285963904447,0.00669251298179148,"ENSG00000174807"
5.94224535974154,1.60942055481273,0.475261668115753,3.38638830519095,0.000708190987386569,0.00495882408303607,"ENSG00000254441"
2.64460194942157,1.38497836529694,0.454453277648744,3.04757041793725,0.00230699466278854,0.0126395711528132,"ENSG00000187151"
409.572517115382,1.07536516214239,0.243313569942251,4.41966784835563,9.8852718087086e-06,0.000148341360571368,"ENSG00000160588"
7.77923493047393,1.00294133710304,0.302019557111089,3.32078275558209,0.000897653798064637,0.00597194099015707,"ENSG00000273415"
4.31019453774579,1.04391575550172,0.41269962666327,2.52948073624856,0.0114231444522453,0.043146049911154,"ENSG00000281097"
841.802737114152,2.0114052746481,0.466449988148019,4.31215634206387,1.61670047124785e-05,0.000223496104947298,"ENSG00000165997"
860.812820198275,1.22185155417539,0.459687949398706,2.65800214204794,0.00786053934276984,0.0325349830989719,"ENSG00000095794"
21.5153123789719,1.14031005815474,0.212186091656607,5.37410369007677,7.6964560670493e-08,2.30575589487594e-06,"ENSG00000196793"
56.1469148810641,1.14362007363072,0.262882370179489,4.35031102637232,1.35944568630956e-05,0.000193963872333359,"ENSG00000156510"
3.89859141124411,1.1772930040918,0.372519588683004,3.16035193814631,0.00157578672010306,0.0092994061485976,"ENSG00000229990"
18.5594194107036,1.2433710498106,0.333270529847304,3.7308160741974,0.000190860527700183,0.00171908520681656,"ENSG00000156395"
49.9691190801221,1.19499399040513,0.381971149809297,3.12849279586101,0.00175705318204069,0.0101623054385184,"ENSG00000171798"
8.99904541638032,1.19510999104688,0.359617599618991,3.32328004055719,0.000889655535320819,0.00592700782612136,"ENSG00000130037"
285.563257376799,2.66334884727791,0.840212826837008,3.16985025961116,0.00152517513843029,0.00906029570921428,"ENSG00000173391"
58.2661319901389,1.10612192973016,0.42049574689827,2.63051871009237,0.0085254676634391,0.0345657921649906,"ENSG00000165685"
90.0594915741527,1.26344658695981,0.195850368050852,6.45108099379091,1.11055124433028e-10,6.97367621298469e-09,"ENSG00000245648"
70.8354316880372,1.72944863069895,0.262126444254569,6.59776481391313,4.17402702349268e-11,2.93626069770759e-09,"ENSG00000213809"
7.38384680111146,1.18344268924152,0.329644690246992,3.59005536644563,0.000330607730547576,0.00268741691062369,"ENSG00000183542"
5.78523084411026,1.56793354300282,0.616062808848723,2.54508715748143,0.0109250465526015,0.0417231419367707,"ENSG00000180574"
1.68308887007252,3.25758354944906,0.979579445636007,3.32549193836343,0.000882626526136645,0.00589667379032264,"ENSG00000256377"
8.8088672044292,1.08204394127001,0.311855950209437,3.46969150514311,0.000521056462704539,0.00387190664348225,"ENSG00000275481"
27.0867416811664,1.51119235337322,0.393914356066357,3.83634749559279,0.000124877681017598,0.00122267996015806,"ENSG00000177875"
92.4422222153922,1.43015383043465,0.541188242515754,2.642618072755,0.0082267775679568,0.0336911902758476,"ENSG00000172602"
14.3860577238619,1.13440017263913,0.336835635300405,3.36781520051291,0.000757663632646502,0.00522513674601137,"ENSG00000257495"
141.035445393901,1.38081434188136,0.28713566672302,4.80892658735196,1.51742916833207e-06,2.97455368541237e-05,"ENSG00000110944"
5.89116008277161,1.03035135410894,0.416522976021777,2.47369632270914,0.0133723309687465,0.0484554448839254,"ENSG00000239335"
0.854828018844582,1.72498589594284,0.663004952232965,2.60176924792669,0.00927442316942101,0.0369337592453331,"ENSG00000257941"
53.5614073384809,1.04690474709343,0.240893985742787,4.34591483828601,1.38696376833418e-05,0.000197097775660065,"ENSG00000179941"
2.92860539663695,2.08480016425992,0.798071706337261,2.61229679952956,0.00899361384350669,0.0360826687520018,"ENSG00000255650"
5.02969809938556,1.02753560919734,0.401481492052581,2.55935984481886,0.0104865131160738,0.0404608069130253,"ENSG00000272849"
491.461718328759,1.50977908136572,0.315118113664496,4.79115295470819,1.65825648528689e-06,3.21470373519802e-05,"ENSG00000182782"
339.366284500398,1.18125862859134,0.267442515965562,4.41686926376151,1.00140756349358e-05,0.000149936837885631,"ENSG00000255398"
77.0841839719212,1.32529658717531,0.217409222073848,6.09586187068523,1.08849375203809e-09,5.35320585073127e-08,"ENSG00000111452"
116.135287627442,1.05802597722908,0.214361253421184,4.9357146421897,7.98577984765797e-07,1.73470907648409e-05,"ENSG00000256223"
20.6160243709086,2.96621219917524,0.950150218700816,3.12183499071449,0.00179727643701652,0.010357481077753,"ENSG00000165474"
19.9078244404502,1.02795638128619,0.230546510704213,4.45878091213029,8.24271190077666e-06,0.000127360975727292,"ENSG00000102678"
13.1250757541896,1.26142048158382,0.392718289261894,3.21202377397456,0.00131803467710113,0.0080703000095458,"ENSG00000133116"
4.34297116525898,1.8387137879406,0.487412380145783,3.77239861529706,0.000161685673068205,0.00150551440457588,"ENSG00000223336"
194.148239215839,1.7791827918824,0.239208291852989,7.43779731923274,1.02377973773516e-13,1.1301840924818e-11,"ENSG00000152207"
20.445262752721,1.36905468112112,0.275918747631562,4.96180376604652,6.98415374779264e-07,1.54264922596592e-05,"ENSG00000281106"
184.618026432732,1.06319105098724,0.269690755910908,3.94225989465678,8.07174409590746e-05,0.000847617972188729,"ENSG00000235532"
370.525014258682,1.46039870833754,0.291181059807635,5.01543166750726,5.29145286108114e-07,1.20765369062211e-05,"ENSG00000125245"
19.5793771683897,1.14848281283802,0.464126815423373,2.47450217197724,0.0133422009505881,0.0483778108412797,"ENSG00000041515"
106.737801491301,2.48096925275624,0.605436031265122,4.09782227128438,4.17055296678261e-05,0.000490694841652785,"ENSG00000211821"
2.49183283753254,1.74173025583421,0.53411235038003,3.26098105500639,0.00111027458134967,0.00708264695628913,"ENSG00000211835"
6.48564076022873,1.00887740785872,0.328399235839231,3.07210644166243,0.00212553915921533,0.0118202097606531,"ENSG00000211836"
5.85164030040089,1.05937655582113,0.319521447153656,3.31551000803926,0.000914760655429425,0.00606517782752808,"ENSG00000211845"
3.58696047150192,1.07449817372414,0.367702692468606,2.92219283603934,0.00347576270001763,0.0173392925597528,"ENSG00000211847"
5.05354740788572,1.34580206391948,0.349586137181439,3.84970089137429,0.00011826215400225,0.00116908783369434,"ENSG00000211848"
5.4747759098418,1.11983667154895,0.293919951211209,3.81000563906682,0.000138963622107806,0.00132920338943279,"ENSG00000211851"
7.57783582866065,1.78518658171131,0.302333213332527,5.90469886531402,3.53291475286457e-09,1.51221449960868e-07,"ENSG00000211856"
14.2651224330412,1.06591842642904,0.259765685110631,4.10338427100208,4.07150159633434e-05,0.000480232252839625,"ENSG00000211857"
1.4639377536696,1.8951603625096,0.627805883061236,3.01870436968292,0.00253858116581704,0.0136087540824764,"ENSG00000211875"
2.12061292974381,1.52894015241578,0.520690681157339,2.93636934123232,0.00332078680528239,0.0167541708632677,"ENSG00000211886"
4.53044694089013,1.14462600953095,0.358839198721427,3.1898020439499,0.00142370277861475,0.00859220732129053,"ENSG00000211887"
30.2135759505699,1.32244726051596,0.370974296296063,3.5647948489147,0.000364140896450745,0.00288749442360372,"ENSG00000257957"
2.30063178236349,1.81530441182987,0.524387758490035,3.46175970441607,0.000536656072405621,0.00397218658618506,"ENSG00000125378"
7.13797618362313,1.38908836191058,0.343436454635603,4.04467360165493,5.23960709042836e-05,0.000594249859943004,"ENSG00000258872"
1115.70591468218,1.26654453027423,0.253714927108139,4.99199847920026,5.9757725847269e-07,1.34088937459713e-05,"ENSG00000139970"
29.6529080295049,1.18289355944073,0.339906717088846,3.48005349694676,0.000501313669973843,0.00375214433481657,"ENSG00000258511"
24.5046205712704,1.14721465512974,0.304264815851725,3.77044796296396,0.000162954779500718,0.00151606143071204,"ENSG00000183092"
15.4836499840572,1.57388813608046,0.370503509124201,4.24797092961638,2.1571537736345e-05,0.000284300930545726,"ENSG00000259161"
957.077995306267,1.12010662151302,0.210802170456903,5.31354406401624,1.07513422671962e-07,3.09312128177214e-06,"ENSG00000183484"
364.498054833585,1.37012046096846,0.26143988758901,5.24067109117765,1.59993667645474e-07,4.34786377666723e-06,"ENSG00000182809"
329.648123506352,1.1009789064349,0.253858454270733,4.336979477787,1.4445410611707e-05,0.000203341047213433,"ENSG00000276550"
3.62444298452477,1.04519957385632,0.385199583050164,2.71339746938461,0.00665971736341192,0.0286716095242875,"ENSG00000259709"
1.90245357628183,1.55945800374196,0.537071352959993,2.90363281367966,0.00368860483175569,0.0181084863825179,"ENSG00000259513"
3.4887111108562,1.14351746981713,0.415267392268232,2.75368952898304,0.00589276396291691,0.0261148752763824,"ENSG00000129028"
8.49966170257954,1.07591246088814,0.308335617667042,3.48941996720588,0.000484069985954193,0.00364270584781237,"ENSG00000255769"
45.8930416856764,1.75372940902128,0.527374806904986,3.32539474024826,0.00088293431946592,0.00589754846720185,"ENSG00000007038"
87.4744878057339,1.0079490018204,0.197615335415097,5.10056064071733,3.38648855916118e-07,8.30287312622576e-06,"ENSG00000167981"
18.6051414874255,3.0040999829166,0.837282888453481,3.58791517699039,0.000333332688258562,0.00270429322561886,"ENSG00000254681"
33.6838264035698,1.6536512448591,0.436340354671872,3.78981963770609,0.00015075670799737,0.00142319364284153,"ENSG00000237296"
2.78580975694299,1.22997106549023,0.421085327042624,2.92095446338297,0.00348960828290012,0.0173953503640337,"ENSG00000262714"
12.3183796716053,1.72782436120731,0.580721310900959,2.97530730967437,0.00292695168877804,0.015194811943113,"ENSG00000260135"
7.81383855535635,1.15900226241959,0.322993389032505,3.58831574197622,0.000332821082796781,0.00270079975292671,"ENSG00000280163"
0.861311753283995,2.40238593446205,0.783216753422103,3.06733215800776,0.00215978713901356,0.0119806924577056,"ENSG00000261029"
2.86096829646514,1.31116553609637,0.531239946426879,2.46812301092053,0.0135823635560791,0.0490247164336332,"ENSG00000261327"
20.6848529545528,1.0569343448235,0.365599815184852,2.89095973500178,0.00384067324574996,0.0186893021514743,"ENSG00000109099"
47.6747539655867,1.04672489063866,0.170497765729994,6.13922936853194,8.29227636139019e-10,4.2472759292503e-08,"ENSG00000154016"
21.8237608265687,1.2858269783905,0.314058341900244,4.09422966003854,4.2357430621677e-05,0.000497312030510281,"ENSG00000142494"
9.83320091113522,1.42590694737569,0.4590395594131,3.10628336520444,0.00189455070119602,0.0108134027012462,"ENSG00000233098"
9.10541561606613,1.08073736306174,0.28367678588097,3.8097490413446,0.000139107921588228,0.00133020204687063,"ENSG00000277450"
2204.11244692393,1.44570379150208,0.356842426894491,4.05137865495331,5.09167303060423e-05,0.000579640647089339,"ENSG00000275302"
137.338449089453,1.16364283552517,0.365935629233702,3.1799112810139,0.00147320148322632,0.00883447779872566,"ENSG00000175906"
9.74661207897576,1.43694650943512,0.388816968575445,3.69568878307917,0.000219291463504387,0.00192625251820081,"ENSG00000233483"
46.1828327707116,1.78001616746868,0.39041327997541,4.55931255099927,5.13213422075125e-06,8.44648980536672e-05,"ENSG00000183691"
24.4268961134516,1.76645466184686,0.698754154564021,2.52800595217786,0.0114712407185788,0.0432632587243617,"ENSG00000129654"
6.27887431176275,1.94357088497194,0.533783456427722,3.64112237194281,0.000271452065030567,0.00230078740629873,"ENSG00000287403"
805.930779210111,1.07461636531262,0.255588308315995,4.20448170103314,2.61681107275851e-05,0.000334566519977223,"ENSG00000177426"
8.13303109658856,1.09049400516107,0.355655046596495,3.06615642206331,0.00216829847080394,0.0120239055730062,"ENSG00000265316"
53.3808650443405,1.41016551803094,0.400488221411839,3.52111608441239,0.000429734444589218,0.00330391176398038,"ENSG00000134765"
1.48430238279425,1.79407011504234,0.680927377641131,2.63474516365807,0.00842004726785832,0.0342427591933927,"ENSG00000215595"
4.34610936847662,2.28998747609699,0.769745023482453,2.97499484405461,0.00292993472354523,0.0152079301715274,"ENSG00000287561"
8.15924208491887,1.20003568329345,0.451053498829859,2.66051740293919,0.00780206951887303,0.032369317660483,"ENSG00000263905"
10.6624663466785,1.02933035678131,0.37854117462043,2.71920315620471,0.0065439402261299,0.0282900483469565,"ENSG00000132622"
21.1325869290651,1.82182881906988,0.330514531616933,5.51209899957252,3.54579368950831e-08,1.17994954873218e-06,"ENSG00000277301"
2.05093749255575,1.81580443626261,0.585681340809046,3.10032830097388,0.00193306251786831,0.0109749764338159,"ENSG00000222460"
3.42383284792693,1.07097952339327,0.413618729382937,2.58929165270399,0.00961736012778768,0.0379594289892226,"ENSG00000273451"
211.113222750504,1.06413092158308,0.168843983556463,6.30245093232611,2.92975306203795e-10,1.68140595698095e-08,"ENSG00000087589"
7.02526487065208,2.99560117151909,0.669077129305437,4.47721352339274,7.56236044042092e-06,0.000118329116154573,"ENSG00000101197"
39.7711477172796,1.38412508707387,0.263345114021893,5.25593608301692,1.4727343641569e-07,4.03839265118813e-06,"ENSG00000268758"
25.588432813935,1.21323943509153,0.279850488465104,4.33531290849547,1.45552925562836e-05,0.000204522408342486,"ENSG00000090659"
21.0347905092041,1.00436266053714,0.265776209806839,3.77897879297431,0.000157472833114844,0.0014703932084518,"ENSG00000286138"
240.13271927216,1.10932214984029,0.198891338526337,5.57752870516983,2.43959537193319e-08,8.44713064192525e-07,"ENSG00000142303"
19.1207887550721,1.22573801809178,0.379456350434553,3.23024773913539,0.00123682995689355,0.00769748192718445,"ENSG00000080573"
87.2716380247114,1.03920906056574,0.194609978325198,5.33995774270728,9.29682489102386e-08,2.73121875917444e-06,"ENSG00000188868"
2.45223079090822,1.57720476577648,0.548439722668748,2.87580330268874,0.00403000758731063,0.0194073617838368,"ENSG00000263800"
189.243317762343,1.38390372622143,0.308752958552756,4.48223632482201,7.38648792593275e-06,0.000116067414421443,"ENSG00000131355"
3.12682581883489,1.50631436050825,0.538117337456666,2.79923030844468,0.00512245871164217,0.023388095752567,"ENSG00000179913"
287.503642912009,1.24839280249859,0.310545600949264,4.01999834704646,5.81985497581764e-05,0.000647289007050244,"ENSG00000105708"
21.5522140250263,1.22024080695778,0.270699780310138,4.50772736335348,6.55256984693098e-06,0.000104390295736296,"ENSG00000267767"
11.1772084323903,1.13868790427966,0.411110866085492,2.76978303960193,0.00560936436326002,0.0251193453301829,"ENSG00000261754"
64.1170029507839,1.13075570231695,0.221324532451707,5.10903915526711,3.23801251622873e-07,7.97402432356948e-06,"ENSG00000171817"
97.1722427373307,1.05499618903594,0.203395940939155,5.18690876604828,2.13813409906315e-07,5.56549128799077e-06,"ENSG00000180479"
68.0619289795151,1.30088527079625,0.192718811058997,6.75017277061767,1.4766920706126e-11,1.14508884656992e-09,"ENSG00000198182"
5.2600705364617,1.71332036581814,0.42041395794889,4.07531751366455,4.59516054133617e-05,0.000534057278111932,"ENSG00000267422"
163.702091116401,1.53649232089089,0.529383494502764,2.90241825981763,0.00370293780303279,0.0181628064289975,"ENSG00000124466"
29.0429775638258,1.08875356282612,0.160639629821193,6.7776149885181,1.2217590561052e-11,9.63081181247561e-10,"ENSG00000186026"
7601.72044873163,1.13973428555671,0.296646400401857,3.84206342639841,0.000122004296817397,0.00120029156077,"ENSG00000125740"
7.94147476966951,1.4857093939623,0.462548371231255,3.21200870301952,0.00131810382233644,0.0080703000095458,"ENSG00000232871"
3.3061674547013,1.30449653271502,0.451939888824062,2.88643814138488,0.00389629330460597,0.0188944159320508,"ENSG00000267895"
671.185446238728,1.02657124923157,0.240644948503683,4.26591646994768,1.99083260904676e-05,0.000266118318945371,"ENSG00000189190"
35.2660957850532,1.15478732190801,0.351473370148655,3.28556135396431,0.00101779373669339,0.00661159445866052,"ENSG00000242779"
2670.90127209932,1.68025853682517,0.494114879630621,3.40054227486786,0.000672523359675027,0.00473893045329757,"ENSG00000130844"
1.708111317595,1.35974255157433,0.550664263051691,2.46927691301203,0.0135386405779321,0.0488954835674163,"ENSG00000279794"
23.6782268261151,1.58206366198537,0.395327384891859,4.00190758962509,6.28338407068549e-05,0.000688056349599137,"ENSG00000127903"
94.4402037309229,1.08888737047526,0.185326502416133,5.8755081236588,4.21548292189367e-09,1.76584249431686e-07,"ENSG00000178229"
108.245787373679,1.60129073503178,0.225368845050808,7.10520007621629,1.20148354293649e-12,1.12219236010292e-10,"ENSG00000131845"
16.785177008202,1.27173087313358,0.325500395608615,3.9070025422111,9.3448170812186e-05,0.000959635296446421,"ENSG00000152433"
93.2119735812954,1.10846923855489,0.160253066745051,6.91699236132791,4.61332952518582e-12,3.88451665878273e-10,"ENSG00000105136"
2.53066026184076,1.3297853501638,0.531014507621352,2.50423544192887,0.0122716342261,0.045520583439394,"ENSG00000232926"
16.3498812274517,1.50674224004495,0.254044740175185,5.93101136046324,3.01074379103275e-09,1.31057755833154e-07,"ENSG00000279278"
6.27859539032376,1.68945249787901,0.62100721359209,2.72050382169753,0.00651825184155547,0.0281954171225386,"ENSG00000253590"
69.1556707110758,1.23762174037375,0.254777072692812,4.85766528083933,1.18777978389849e-06,2.41056716175638e-05,"ENSG00000100095"
1472.45723373695,1.13701428876867,0.404234278779046,2.81276068967461,0.00491181911400271,0.0226183809608212,"ENSG00000099985"
5.72903987671452,1.15115715679967,0.287035795171811,4.01050034930527,6.05902107868559e-05,0.000669201718607791,"ENSG00000273350"
3.95263436039667,1.16603043217009,0.452865800273438,2.57478138438815,0.010030346215756,0.0391721555654915,"ENSG00000242082"
6.30216896548922,1.19996141687659,0.424482132788899,2.82688321648005,0.00470034662009683,0.021842494858086,"ENSG00000218357"
22.1220134822773,2.23534936903497,0.411605069974729,5.43081106647256,5.60985020063222e-08,1.75309133167648e-06,"ENSG00000154736"
0.727078399966212,1.85479014345162,0.7075059622787,2.62158941739205,0.00875207998621091,0.0353133295087387,"ENSG00000200792"
5.73356690284055,1.83781406274734,0.619394917148606,2.96711195372373,0.00300611477773163,0.0155115894690008,"ENSG00000183421"
500.969939158216,1.00499120866107,0.308432971883257,3.25837799546755,0.00112051045770869,0.00713448795123356,"ENSG00000173276"
264.189030048143,1.10461400897851,0.364032773035911,3.03438066788986,0.00241030088402889,0.0130830331559595,"ENSG00000182871"
